time,open,high,low,close,volume
2020-01-21 00:00:00,3321.03,3329.79,3316.61,3320.79,2190848000
2020-01-22 00:00:00,3330.02,3337.77,3320.04,3321.75,1852031000
2020-01-23 00:00:00,3315.77,3326.88,3301.87,3325.54,2034160000
2020-01-24 00:00:00,3333.1,3333.18,3281.53,3295.47,2106788000
2020-01-27 00:00:00,3247.16,3258.85,3234.5,3243.63,2136118000
2020-01-28 00:00:00,3255.35,3285.78,3253.22,3276.24,2023969000
2020-01-29 00:00:00,3289.46,3293.47,3271.89,3273.4,2124924000
2020-01-30 00:00:00,3256.45,3285.91,3242.8,3283.66,2253789000
2020-01-31 00:00:00,3282.33,3282.33,3214.68,3225.52,2678836000
2020-02-03 00:00:00,3235.66,3268.44,3235.66,3248.92,2113053000
2020-02-04 00:00:00,3280.61,3306.92,3280.61,3297.59,2140872000
2020-02-05 00:00:00,3324.91,3337.58,3313.75,3334.69,2252879000
2020-02-06 00:00:00,3344.92,3347.96,3334.39,3345.78,1953737000
2020-02-07 00:00:00,3335.54,3341.42,3322.12,3327.71,1851360000
2020-02-10 00:00:00,3318.28,3352.26,3317.77,3352.09,1735189000
2020-02-11 00:00:00,3365.87,3375.63,3352.72,3357.75,1879876000
2020-02-12 00:00:00,3370.5,3381.47,3369.72,3379.45,2006519000
2020-02-13 00:00:00,3365.9,3385.09,3360.52,3373.94,1909389000
2020-02-14 00:00:00,3378.08,3380.69,3366.15,3380.16,1667357000
2020-02-18 00:00:00,3369.04,3375.01,3355.61,3370.29,1914015000
2020-02-19 00:00:00,3380.39,3393.52,3378.83,3386.15,1725813000
2020-02-20 00:00:00,3380.45,3389.15,3341.02,3373.23,2028506000
2020-02-21 00:00:00,3360.5,3360.76,3328.45,3337.75,2118610000
2020-02-24 00:00:00,3257.61,3259.81,3214.65,3225.89,2745643000
2020-02-25 00:00:00,3238.94,3246.99,3118.77,3128.21,3132890000
2020-02-26 00:00:00,3139.9,3182.51,3108.99,3116.39,2992301000
2020-02-27 00:00:00,3062.54,3097.07,2977.39,2978.76,3935258000
2020-02-28 00:00:00,2916.9,2959.72,2855.84,2954.22,5142324000
2020-03-02 00:00:00,2974.28,3090.96,2945.19,3090.23,3819117000
2020-03-03 00:00:00,3096.46,3136.72,2976.63,3003.37,3871212000
2020-03-04 00:00:00,3045.75,3130.97,3034.38,3130.12,3078036000
2020-03-05 00:00:00,3075.7,3083.04,2999.83,3023.94,3234689000
2020-03-06 00:00:00,2954.2,2985.93,2901.54,2972.37,3910119000
2020-03-09 00:00:00,2863.89,2863.89,2734.43,2746.56,4706064000
2020-03-10 00:00:00,2813.48,2882.59,2734.0,2882.23,4346012000
2020-03-11 00:00:00,2825.6,2825.6,2707.22,2741.38,4241643000
2020-03-12 00:00:00,2630.86,2660.95,2478.86,2480.64,5218634000
2020-03-13 00:00:00,2569.99,2711.33,2492.37,2711.02,4895413000
2020-03-16 00:00:00,2508.59,2562.98,2380.94,2386.13,4650983000
2020-03-17 00:00:00,2425.66,2553.93,2367.04,2529.19,4826351000
2020-03-18 00:00:00,2436.5,2453.57,2280.52,2398.1,5196784000
2020-03-19 00:00:00,2393.48,2466.97,2319.78,2409.39,4557744000
2020-03-20 00:00:00,2431.94,2453.01,2295.56,2304.92,5264098000
2020-03-23 00:00:00,2290.71,2300.73,2191.86,2237.4,4617078000
2020-03-24 00:00:00,2344.44,2449.71,2344.44,2447.33,4718870000
2020-03-25 00:00:00,2457.77,2571.42,2407.53,2475.56,4881201000
2020-03-26 00:00:00,2501.29,2637.01,2500.72,2630.07,4340887000
2020-03-27 00:00:00,2555.87,2615.91,2520.02,2541.47,3590712000
2020-03-30 00:00:00,2558.98,2631.8,2545.28,2626.65,3370872000
2020-03-31 00:00:00,2614.69,2641.39,2571.15,2584.59,3991879000
2020-04-01 00:00:00,2498.08,2522.75,2447.49,2470.5,3666502000
2020-04-02 00:00:00,2458.54,2533.22,2455.79,2526.9,3870184000
2020-04-03 00:00:00,2514.92,2538.18,2459.96,2488.65,3593003000
2020-04-06 00:00:00,2578.28,2676.85,2574.57,2663.68,4022970000
2020-04-07 00:00:00,2738.65,2756.89,2657.67,2659.41,4218973000
2020-04-08 00:00:00,2685.0,2760.75,2663.3,2749.98,3343868000
2020-04-09 00:00:00,2776.99,2818.57,2762.36,2789.82,4359303000
2020-04-13 00:00:00,2782.46,2782.46,2721.17,2761.63,2900381000
2020-04-14 00:00:00,2805.1,2851.85,2805.1,2846.06,3113389000
2020-04-15 00:00:00,2795.64,2801.88,2761.54,2783.36,3123468000
2020-04-16 00:00:00,2799.34,2806.51,2764.32,2799.55,3185794000
2020-04-17 00:00:00,2842.43,2879.22,2830.88,2874.56,3554593000
2020-04-20 00:00:00,2845.62,2868.98,2820.43,2823.16,2935032000
2020-04-21 00:00:00,2784.81,2785.54,2727.1,2736.56,3096010000
2020-04-22 00:00:00,2787.89,2815.1,2775.95,2799.31,2779868000
2020-04-23 00:00:00,2810.42,2844.9,2794.26,2797.8,2919384000
2020-04-24 00:00:00,2812.64,2842.71,2791.76,2836.74,2882793000
2020-04-27 00:00:00,2854.65,2887.72,2852.89,2878.48,2795944000
2020-04-28 00:00:00,2909.96,2921.15,2860.71,2863.39,3237749000
2020-04-29 00:00:00,2918.46,2954.86,2912.16,2939.51,3862945000
2020-04-30 00:00:00,2930.91,2930.91,2892.47,2912.43,3721236000
2020-05-01 00:00:00,2869.09,2869.09,2821.61,2830.71,2914265000
2020-05-04 00:00:00,2815.01,2844.24,2797.85,2842.74,2877618000
2020-05-05 00:00:00,2868.88,2898.23,2863.55,2868.44,2974283000
2020-05-06 00:00:00,2883.14,2891.11,2847.65,2848.42,2855444000
2020-05-07 00:00:00,2878.26,2901.92,2876.48,2881.19,2831489000
2020-05-08 00:00:00,2908.83,2932.16,2902.88,2929.8,2617878000
2020-05-11 00:00:00,2915.46,2944.25,2903.44,2930.32,2609807000
2020-05-12 00:00:00,2939.5,2945.82,2869.59,2870.12,2668655000
2020-05-13 00:00:00,2865.86,2874.14,2793.15,2820.0,3551451000
2020-05-14 00:00:00,2794.54,2852.8,2766.64,2852.5,3348510000
2020-05-15 00:00:00,2829.95,2865.01,2816.78,2863.7,3306749000
2020-05-18 00:00:00,2913.86,2968.09,2913.86,2953.91,3642082000
2020-05-19 00:00:00,2948.59,2964.21,2922.35,2922.94,2858251000
2020-05-20 00:00:00,2953.63,2980.29,2953.63,2971.61,2849677000
2020-05-21 00:00:00,2969.95,2978.5,2938.57,2948.51,2780244000
2020-05-22 00:00:00,2948.05,2956.76,2933.59,2955.45,2185305000
2020-05-26 00:00:00,3004.08,3021.72,2988.17,2991.77,3355999000
2020-05-27 00:00:00,3015.65,3036.25,2969.75,3036.13,3661743000
2020-05-28 00:00:00,3046.61,3068.67,3023.4,3029.73,3140297000
2020-05-29 00:00:00,3025.17,3049.17,2998.61,3044.31,4381829000
2020-06-01 00:00:00,3038.78,3062.18,3031.54,3055.73,2501351000
2020-06-02 00:00:00,3064.78,3081.07,3051.64,3080.82,2807173000
2020-06-03 00:00:00,3098.9,3130.94,3098.9,3122.87,3160241000
2020-06-04 00:00:00,3111.56,3128.91,3090.41,3112.35,3738796000
2020-06-05 00:00:00,3163.84,3211.72,3163.84,3193.93,4795459000
2020-06-08 00:00:00,3199.92,3233.13,3196.0,3232.39,3698463000
2020-06-09 00:00:00,3213.32,3222.71,3193.11,3207.18,3156922000
2020-06-10 00:00:00,3213.42,3223.27,3181.49,3190.14,3568861000
2020-06-11 00:00:00,3123.53,3123.53,2999.49,3002.1,4123278000
2020-06-12 00:00:00,3071.04,3088.42,2984.47,3041.31,3385763000
2020-06-15 00:00:00,2993.76,3079.76,2965.66,3066.59,3208913000
2020-06-16 00:00:00,3131.0,3153.45,3076.06,3124.74,3286789000
2020-06-17 00:00:00,3136.13,3141.16,3108.03,3113.49,2483191000
2020-06-18 00:00:00,3101.64,3120.0,3093.51,3115.34,2399668000
2020-06-19 00:00:00,3140.29,3155.53,3083.11,3097.74,4992777000
2020-06-22 00:00:00,3094.42,3120.92,3079.39,3117.86,2559745000
2020-06-23 00:00:00,3138.7,3154.9,3127.12,3131.29,2719245000
2020-06-24 00:00:00,3114.4,3115.01,3032.13,3050.33,3203220000
2020-06-25 00:00:00,3046.6,3086.25,3024.01,3083.76,2707762000
2020-06-26 00:00:00,3073.2,3073.73,3004.63,3009.05,4385258000
2020-06-29 00:00:00,3018.59,3053.89,2999.74,3053.24,2633409000
2020-06-30 00:00:00,3050.2,3111.51,3047.83,3100.29,2757388000
2020-07-01 00:00:00,3105.92,3128.44,3101.17,3115.86,2697727000
2020-07-02 00:00:00,3143.64,3165.81,3124.52,3130.01,2326768000
2020-07-06 00:00:00,3155.29,3182.59,3155.29,3179.72,2380432000
2020-07-07 00:00:00,3166.44,3184.15,3142.93,3145.32,2287837000
2020-07-08 00:00:00,3153.07,3171.8,3136.53,3169.94,2390190000
2020-07-09 00:00:00,3176.17,3179.78,3115.7,3152.05,2597178000
2020-07-10 00:00:00,3152.47,3186.82,3136.22,3185.04,2407407000
2020-07-13 00:00:00,3205.08,3235.32,3149.43,3155.22,2695332000
2020-07-14 00:00:00,3141.11,3200.95,3127.66,3197.52,2628539000
2020-07-15 00:00:00,3225.98,3238.28,3200.76,3226.56,2841976000
2020-07-16 00:00:00,3208.36,3220.39,3198.59,3215.57,2209582000
2020-07-17 00:00:00,3224.21,3233.52,3205.65,3224.73,2219971000
2020-07-20 00:00:00,3224.29,3258.61,3215.16,3251.84,2171757000
2020-07-21 00:00:00,3268.52,3277.29,3247.77,3257.3,2472395000
2020-07-22 00:00:00,3254.86,3279.32,3253.1,3276.02,2412595000
2020-07-23 00:00:00,3271.64,3279.99,3222.66,3235.66,2737811000
2020-07-24 00:00:00,3218.58,3227.26,3200.05,3215.63,2460014000
2020-07-27 00:00:00,3219.84,3241.43,3214.25,3239.41,2355911000
2020-07-28 00:00:00,3234.27,3243.72,3216.17,3218.44,2235535000
2020-07-29 00:00:00,3227.22,3264.74,3227.22,3258.44,2467083000
2020-07-30 00:00:00,3231.76,3250.92,3204.13,3246.22,2425539000
2020-07-31 00:00:00,3270.45,3272.17,3220.26,3271.12,3065635000
2020-08-03 00:00:00,3288.26,3302.73,3284.53,3294.61,2378356000
2020-08-04 00:00:00,3289.92,3306.84,3286.37,3306.51,2404966000
2020-08-05 00:00:00,3317.37,3330.77,3317.37,3327.77,2446007000
2020-08-06 00:00:00,3323.17,3351.03,3318.14,3349.16,2414279000
2020-08-07 00:00:00,3340.05,3352.54,3328.72,3351.28,2282910000
2020-08-10 00:00:00,3356.04,3363.29,3335.44,3360.47,2566549000
2020-08-11 00:00:00,3370.34,3381.01,3326.44,3333.69,2900494000
2020-08-12 00:00:00,3355.46,3387.89,3355.46,3380.35,2245003000
2020-08-13 00:00:00,3372.95,3387.24,3363.35,3373.43,1964512000
2020-08-14 00:00:00,3368.66,3378.51,3361.64,3372.85,1711021000
2020-08-17 00:00:00,3380.86,3387.59,3379.22,3381.99,1951692000
2020-08-18 00:00:00,3387.04,3395.06,3370.15,3389.78,1794618000
2020-08-19 00:00:00,3392.51,3399.54,3369.66,3374.85,2018140000
2020-08-20 00:00:00,3360.48,3390.8,3354.69,3385.51,1832094000
2020-08-21 00:00:00,3386.01,3399.96,3379.31,3397.16,1994453000
2020-08-24 00:00:00,3418.09,3432.09,3413.13,3431.28,2271750000
2020-08-25 00:00:00,3435.95,3444.21,3425.84,3443.62,2040870000
2020-08-26 00:00:00,3449.97,3481.07,3444.15,3478.73,2003087000
2020-08-27 00:00:00,3485.14,3501.38,3468.35,3484.55,2317902000
2020-08-28 00:00:00,3494.69,3509.23,3484.32,3508.01,2044016000
2020-08-31 00:00:00,3509.73,3514.77,3493.25,3500.31,2543022000
2020-09-01 00:00:00,3507.44,3528.03,3494.6,3526.65,2245334000
2020-09-02 00:00:00,3543.76,3588.11,3535.23,3580.84,2581525000
2020-09-03 00:00:00,3564.74,3564.85,3427.41,3455.06,3193602000
2020-09-04 00:00:00,3453.6,3479.15,3349.63,3426.96,3044872000
2020-09-08 00:00:00,3371.88,3379.97,3329.27,3331.84,3066119000
2020-09-09 00:00:00,3369.82,3424.77,3366.84,3398.96,2508541000
2020-09-10 00:00:00,3412.56,3425.55,3329.25,3339.19,2574758000
2020-09-11 00:00:00,3352.7,3368.95,3310.47,3340.97,2352259000
2020-09-14 00:00:00,3363.56,3402.93,3363.56,3383.54,2363165000
2020-09-15 00:00:00,3407.73,3419.48,3389.25,3401.2,2482005000
2020-09-16 00:00:00,3411.23,3428.92,3384.45,3385.49,2843660000
2020-09-17 00:00:00,3346.86,3375.17,3328.82,3357.01,2740865000
2020-09-18 00:00:00,3357.38,3362.27,3292.4,3319.47,4087680000
2020-09-21 00:00:00,3285.57,3285.57,3229.1,3281.06,2973367000
2020-09-22 00:00:00,3295.75,3320.31,3270.95,3315.57,2364818000
2020-09-23 00:00:00,3320.11,3323.35,3232.57,3236.92,2462124000
2020-09-24 00:00:00,3226.14,3278.7,3209.45,3246.59,2386884000
2020-09-25 00:00:00,3236.66,3306.88,3228.44,3298.46,2180314000
2020-09-28 00:00:00,3333.9,3360.74,3332.91,3351.6,2221021000
2020-09-29 00:00:00,3350.92,3357.92,3327.54,3335.47,1945023000
2020-09-30 00:00:00,3341.21,3393.56,3340.47,3363.0,2616747000
2020-10-01 00:00:00,3385.87,3397.18,3361.39,3380.8,2355862000
2020-10-02 00:00:00,3338.94,3369.1,3323.69,3348.44,2350091000
2020-10-05 00:00:00,3367.27,3409.57,3367.27,3408.63,2040148000
2020-10-06 00:00:00,3408.74,3431.56,3354.54,3360.95,2549973000
2020-10-07 00:00:00,3384.56,3426.26,3384.56,3419.45,2074262000
2020-10-08 00:00:00,3434.28,3447.28,3428.15,3446.83,2088860000
2020-10-09 00:00:00,3459.67,3482.34,3458.07,3477.13,2227950000
2020-10-12 00:00:00,3500.02,3549.85,3499.61,3534.22,2243800000
2020-10-13 00:00:00,3534.01,3534.01,3500.86,3511.93,2357876000
2020-10-14 00:00:00,3515.47,3527.94,3480.55,3488.67,2183734000
2020-10-15 00:00:00,3453.72,3489.08,3440.89,3483.34,2009665000
2020-10-16 00:00:00,3493.5,3515.76,3480.45,3483.81,2221195000
2020-10-19 00:00:00,3493.66,3502.42,3419.93,3426.92,2190496000
2020-10-20 00:00:00,3439.38,3476.93,3435.65,3443.12,2113617000
2020-10-21 00:00:00,3439.91,3464.86,3433.06,3435.56,2069875000
2020-10-22 00:00:00,3438.5,3460.53,3415.34,3453.49,2386791000
2020-10-23 00:00:00,3464.9,3466.46,3440.45,3465.39,2161970000
2020-10-26 00:00:00,3441.42,3441.42,3364.86,3400.97,2434640000
2020-10-27 00:00:00,3403.15,3409.51,3388.71,3390.68,2377161000
2020-10-28 00:00:00,3342.48,3342.48,3268.89,3271.03,3147816000
2020-10-29 00:00:00,3277.17,3341.05,3259.82,3310.11,2740394000
2020-10-30 00:00:00,3293.59,3304.93,3233.94,3269.96,3007795000
2020-11-02 00:00:00,3296.2,3330.14,3279.74,3310.24,2527876000
2020-11-03 00:00:00,3336.25,3389.49,3336.25,3369.16,2326423000
2020-11-04 00:00:00,3406.46,3486.25,3405.17,3443.44,2903448000
2020-11-05 00:00:00,3485.74,3529.05,3485.74,3510.45,2557809000
2020-11-06 00:00:00,3508.34,3521.58,3484.34,3509.44,2167666000
2020-11-09 00:00:00,3583.04,3645.99,3547.48,3550.5,5064547000
2020-11-10 00:00:00,3543.26,3557.22,3511.91,3545.53,3448216000
2020-11-11 00:00:00,3563.22,3581.16,3557.0,3572.66,2507689000
2020-11-12 00:00:00,3562.67,3569.02,3518.58,3537.01,2402811000
2020-11-13 00:00:00,3552.57,3593.66,3552.57,3585.15,2273001000
2020-11-16 00:00:00,3600.16,3628.51,3600.16,3626.91,2859254000
2020-11-17 00:00:00,3610.31,3623.11,3588.68,3609.53,2404417000
2020-11-18 00:00:00,3612.09,3619.09,3567.33,3567.79,2683279000
2020-11-19 00:00:00,3559.41,3585.22,3543.84,3581.87,2276561000
2020-11-20 00:00:00,3579.31,3581.23,3556.85,3557.54,2236662000
2020-11-23 00:00:00,3566.82,3589.81,3552.77,3577.59,2513050000
2020-11-24 00:00:00,3594.52,3642.31,3594.52,3635.41,3188009000
2020-11-25 00:00:00,3635.5,3635.5,3617.76,3629.65,2321815000
2020-11-27 00:00:00,3638.55,3644.31,3629.33,3638.35,1222838000
2020-11-30 00:00:00,3634.18,3634.18,3594.39,3621.63,3647662000
2020-12-01 00:00:00,3645.87,3678.45,3645.87,3662.45,2636960000
2020-12-02 00:00:00,3653.78,3670.96,3644.84,3669.01,2374371000
2020-12-03 00:00:00,3668.28,3682.73,3657.17,3666.72,2643147000
2020-12-04 00:00:00,3670.94,3699.2,3670.94,3699.12,2590569000
2020-12-07 00:00:00,3694.73,3697.41,3678.88,3691.96,2342275000
2020-12-08 00:00:00,3683.05,3708.45,3678.83,3702.25,2268154000
2020-12-09 00:00:00,3705.98,3712.39,3660.54,3672.82,2749560000
2020-12-10 00:00:00,3659.13,3678.49,3645.18,3668.1,2390203000
2020-12-11 00:00:00,3656.08,3665.91,3633.4,3663.46,2311663000
2020-12-14 00:00:00,3675.27,3697.61,3645.84,3647.49,2508894000
2020-12-15 00:00:00,3666.41,3695.29,3659.62,3694.62,2512243000
2020-12-16 00:00:00,3696.25,3711.27,3688.57,3701.17,2245021000
2020-12-17 00:00:00,3713.65,3725.12,3710.87,3722.48,2195078000
2020-12-18 00:00:00,3722.39,3726.7,3685.84,3709.41,4274405000
2020-12-21 00:00:00,3684.28,3702.9,3636.48,3694.92,2644226000
2020-12-22 00:00:00,3698.08,3698.26,3676.16,3687.26,2173875000
2020-12-23 00:00:00,3693.42,3711.24,3689.28,3690.01,1825277000
2020-12-24 00:00:00,3694.03,3703.82,3689.32,3703.06,814705000
2020-12-28 00:00:00,3723.03,3740.51,3723.03,3735.36,1651104000
2020-12-29 00:00:00,3750.01,3756.12,3723.31,3727.04,1639530000
2020-12-30 00:00:00,3736.19,3744.63,3730.21,3732.04,1559438000
2020-12-31 00:00:00,3733.27,3760.2,3726.88,3756.07,1661516000
2021-01-04 00:00:00,3764.61,3769.99,3662.71,3700.65,2732813000
2021-01-05 00:00:00,3698.02,3737.83,3695.07,3726.86,2352635000
2021-01-06 00:00:00,3712.2,3783.04,3705.34,3748.14,3171959000
2021-01-07 00:00:00,3764.71,3811.55,3764.71,3803.79,2571777000
2021-01-08 00:00:00,3815.05,3826.69,3783.6,3824.68,2381318000
2021-01-11 00:00:00,3803.14,3817.86,3789.02,3799.61,2319344000
2021-01-12 00:00:00,3801.62,3810.78,3776.51,3801.19,2629159000
2021-01-13 00:00:00,3802.23,3820.96,3791.5,3809.84,2333149000
2021-01-14 00:00:00,3814.98,3823.6,3792.86,3795.54,2708313000
2021-01-15 00:00:00,3788.73,3788.73,3749.62,3768.25,2744945000
2021-01-19 00:00:00,3781.88,3804.53,3780.37,3798.91,2461801000
2021-01-20 00:00:00,3816.22,3859.75,3816.22,3851.85,2344849000
2021-01-21 00:00:00,3857.46,3861.45,3845.05,3853.07,2571609000
2021-01-22 00:00:00,3844.24,3852.31,3830.41,3841.47,2287817000
2021-01-25 00:00:00,3851.68,3859.23,3797.16,3855.36,2785381000
2021-01-26 00:00:00,3862.96,3870.9,3847.78,3849.62,2557932000
2021-01-27 00:00:00,3836.83,3836.83,3732.48,3750.77,3797984000
2021-01-28 00:00:00,3755.75,3830.5,3755.75,3787.38,3250271000
2021-01-29 00:00:00,3778.05,3778.05,3694.12,3714.24,3311608000
2021-02-01 00:00:00,3731.17,3784.32,3725.62,3773.86,2442013000
2021-02-02 00:00:00,3791.84,3843.09,3791.84,3826.31,2415360000
2021-02-03 00:00:00,3840.27,3847.51,3816.68,3830.17,2264656000
2021-02-04 00:00:00,3836.66,3872.42,3836.66,3871.74,2363443000
2021-02-05 00:00:00,3878.3,3894.56,3874.93,3886.83,2127359000
2021-02-08 00:00:00,3892.59,3915.77,3892.59,3915.59,2160499000
2021-02-09 00:00:00,3910.49,3918.35,3902.64,3911.23,2063161000
2021-02-10 00:00:00,3920.78,3931.5,3884.94,3909.88,2281973000
2021-02-11 00:00:00,3916.4,3925.99,3890.39,3916.38,2125420000
2021-02-12 00:00:00,3911.65,3937.23,3905.78,3934.83,1813490000
2021-02-16 00:00:00,3939.61,3950.43,3923.85,3932.59,2292435000
2021-02-17 00:00:00,3918.5,3933.61,3900.43,3931.33,2132045000
2021-02-18 00:00:00,3915.86,3921.98,3885.03,3913.97,2006038000
2021-02-19 00:00:00,3921.16,3930.41,3903.07,3906.71,2302435000
2021-02-22 00:00:00,3885.55,3902.92,3874.71,3876.5,2750709000
2021-02-23 00:00:00,3857.07,3895.98,3805.59,3881.37,2945010000
2021-02-24 00:00:00,3873.71,3928.65,3859.6,3925.43,2782651000
2021-02-25 00:00:00,3915.8,3925.02,3814.04,3829.34,2924106000
2021-02-26 00:00:00,3839.66,3861.08,3789.54,3811.15,3120007000
2021-03-01 00:00:00,3842.51,3914.5,3842.51,3901.82,2406151000
2021-03-02 00:00:00,3903.64,3906.41,3868.57,3870.29,2284949000
2021-03-03 00:00:00,3863.99,3874.47,3818.86,3819.72,2719095000
2021-03-04 00:00:00,3818.53,3843.67,3723.34,3768.47,3443249000
2021-03-05 00:00:00,3793.58,3851.69,3730.19,3841.94,3325429000
2021-03-08 00:00:00,3844.39,3881.06,3819.25,3821.35,2991627000
2021-03-09 00:00:00,3851.93,3903.76,3851.93,3875.44,2779403000
2021-03-10 00:00:00,3891.99,3917.35,3885.73,3898.81,2661222000
2021-03-11 00:00:00,3915.54,3960.27,3915.54,3939.34,2572183000
2021-03-12 00:00:00,3924.52,3944.99,3915.21,3943.34,2272145000
2021-03-15 00:00:00,3942.96,3970.08,3923.54,3968.94,2393691000
2021-03-16 00:00:00,3973.59,3981.04,3953.44,3962.71,2367136000
2021-03-17 00:00:00,3949.57,3983.87,3935.74,3974.12,2447968000
2021-03-18 00:00:00,3953.5,3969.62,3910.86,3915.46,2682169000
2021-03-19 00:00:00,3913.14,3930.12,3886.75,3913.1,4639552000
2021-03-22 00:00:00,3916.48,3955.31,3914.16,3940.59,2299905000
2021-03-23 00:00:00,3937.6,3949.13,3901.57,3910.52,2496097000
2021-03-24 00:00:00,3919.93,3942.08,3889.07,3889.14,2416790000
2021-03-25 00:00:00,3879.34,3919.54,3853.5,3909.52,2395035000
2021-03-26 00:00:00,3917.12,3978.19,3917.12,3974.54,2645399000
2021-03-29 00:00:00,3969.31,3981.83,3943.25,3971.09,2412906000
2021-03-30 00:00:00,3963.34,3968.01,3944.35,3958.55,2115041000
2021-03-31 00:00:00,3967.25,3994.41,3966.98,3972.89,2416599000
2021-04-01 00:00:00,3992.78,4020.63,3992.78,4019.87,2165458000
2021-04-05 00:00:00,4034.44,4083.42,4034.44,4077.91,2223789000
2021-04-06 00:00:00,4075.57,4086.23,4068.14,4073.94,2124244000
2021-04-07 00:00:00,4074.29,4083.13,4068.31,4079.95,1955731000
2021-04-08 00:00:00,4089.95,4098.19,4082.54,4097.17,2012016000
2021-04-09 00:00:00,4096.11,4129.48,4095.51,4128.8,1880537000
2021-04-12 00:00:00,4124.71,4131.76,4114.82,4127.99,1922133000
2021-04-13 00:00:00,4130.1,4148.0,4124.43,4141.59,2062045000
2021-04-14 00:00:00,4141.58,4151.69,4120.87,4124.66,2091874000
2021-04-15 00:00:00,4139.76,4173.49,4139.76,4170.42,2125394000
2021-04-16 00:00:00,4174.14,4191.31,4170.75,4185.47,2210303000
2021-04-19 00:00:00,4179.8,4180.81,4150.47,4163.26,1985489000
2021-04-20 00:00:00,4159.18,4159.18,4118.38,4134.94,2289515000
2021-04-21 00:00:00,4128.42,4175.02,4126.35,4173.42,2101638000
2021-04-22 00:00:00,4170.46,4179.57,4123.69,4134.98,2392707000
2021-04-23 00:00:00,4138.78,4194.17,4138.78,4180.17,2012547000
2021-04-26 00:00:00,4185.03,4194.19,4182.36,4187.62,1938000000
2021-04-27 00:00:00,4188.25,4193.35,4176.22,4186.72,2021543000
2021-04-28 00:00:00,4185.14,4201.53,4181.78,4183.18,2133550000
2021-04-29 00:00:00,4206.14,4218.78,4176.81,4211.47,2500478000
2021-04-30 00:00:00,4198.1,4198.1,4174.85,4181.17,2420629000
2021-05-03 00:00:00,4191.98,4209.39,4188.03,4192.66,2181609000
2021-05-04 00:00:00,4179.04,4179.04,4128.59,4164.66,2550623000
2021-05-05 00:00:00,4177.06,4187.72,4160.94,4167.59,1759871000
2021-05-06 00:00:00,4169.14,4202.7,4147.33,4201.62,2242910000
2021-05-07 00:00:00,4210.34,4238.04,4201.64,4232.6,2053401000
2021-05-10 00:00:00,4228.29,4236.39,4188.13,4188.43,2322261000
2021-05-11 00:00:00,4150.34,4162.04,4111.53,4152.1,2438056000
2021-05-12 00:00:00,4130.55,4134.73,4056.88,4063.04,2397533000
2021-05-13 00:00:00,4074.99,4131.58,4074.99,4112.5,2164190000
2021-05-14 00:00:00,4129.58,4183.13,4129.58,4173.85,1908122000
2021-05-17 00:00:00,4169.92,4171.92,4142.69,4163.29,2269454000
2021-05-18 00:00:00,4165.94,4169.15,4125.99,4127.83,2327083000
2021-05-19 00:00:00,4098.45,4116.93,4061.41,4115.68,2403523000
2021-05-20 00:00:00,4121.97,4172.8,4121.97,4159.12,2161066000
2021-05-21 00:00:00,4168.61,4188.72,4151.72,4155.86,2192477000
2021-05-24 00:00:00,4170.16,4209.52,4170.16,4197.05,1848072000
2021-05-25 00:00:00,4205.94,4213.42,4182.52,4188.13,2109359000
2021-05-26 00:00:00,4191.59,4202.61,4184.11,4195.99,2055015000
2021-05-27 00:00:00,4201.94,4213.38,4197.78,4200.88,3394898000
2021-05-28 00:00:00,4210.77,4218.36,4203.57,4204.11,1960313000
2021-06-01 00:00:00,4216.52,4234.12,4197.59,4202.04,2099603000
2021-06-02 00:00:00,4206.82,4217.37,4198.27,4208.12,2030572000
2021-06-03 00:00:00,4191.43,4204.39,4167.93,4192.85,2211904000
2021-06-04 00:00:00,4206.05,4233.45,4206.05,4229.89,1877134000
2021-06-07 00:00:00,4229.34,4232.34,4215.66,4226.52,1744944000
2021-06-08 00:00:00,4233.81,4236.74,4208.41,4227.26,2120874000
2021-06-09 00:00:00,4232.99,4237.09,4218.74,4219.55,1801225000
2021-06-10 00:00:00,4228.56,4249.74,4220.34,4239.18,1952650000
2021-06-11 00:00:00,4242.9,4248.38,4232.25,4247.44,1685005000
2021-06-14 00:00:00,4248.31,4255.59,4234.07,4255.15,1853004000
2021-06-15 00:00:00,4255.28,4257.16,4238.35,4246.59,1826799000
2021-06-16 00:00:00,4248.87,4251.89,4202.45,4223.7,2216469000
2021-06-17 00:00:00,4220.37,4232.29,4196.05,4221.86,2580214000
2021-06-18 00:00:00,4204.78,4204.78,4164.4,4166.45,3619216000
2021-06-21 00:00:00,4173.4,4226.24,4173.4,4224.79,2043052000
2021-06-22 00:00:00,4224.61,4255.84,4217.27,4246.44,1783455000
2021-06-23 00:00:00,4249.27,4256.6,4241.43,4241.84,1774854000
2021-06-24 00:00:00,4256.97,4271.28,4256.97,4266.49,1865796000
2021-06-25 00:00:00,4274.45,4286.12,4271.16,4280.7,2749764000
2021-06-28 00:00:00,4284.9,4292.14,4274.67,4290.61,1985885000
2021-06-29 00:00:00,4293.21,4300.52,4287.04,4291.8,1833763000
2021-06-30 00:00:00,4290.65,4302.43,4287.96,4297.5,1952342000
2021-07-01 00:00:00,4300.73,4320.66,4300.73,4319.94,1820622000
2021-07-02 00:00:00,4326.6,4355.43,4326.6,4352.34,1530898000
2021-07-06 00:00:00,4356.46,4356.46,4314.37,4343.54,2055748000
